site_numeric,GPP_yr,NPP_yr,wetland_cover,peatland_cover,nee_yr
2503,1028.6793825770494,605.9839521104134,0,0,23.475451135635375
2504,1028.6793825770494,605.9839521104134,0,0,23.475451135635375
2510,1395.5884886029612,615.2572947361494,0,0.6147329552715805,46.152794456481935
2513,624.2826274535151,257.54571190282536,0,0,2.9467450618743896
2514,662.6517857142858,247.82678571428573,0,0,2.9467450618743896
2515,1396.8057819482526,568.0878668428103,0,0,46.152794456481935
2516,1179.6476190476194,631.4988095238095,0,0,14.27087297439575
2517,1179.6476190476194,631.4988095238095,0,0,14.27087297439575
2519,1010.2483870967744,594.9064516129032,0,0,23.475451135635375
2522,1028.3540291883598,605.9388883527914,0,0,23.475451135635375
2524,1028.3540291883598,605.9388883527914,0,0,23.475451135635375
2531,297.95625999743874,191.28269165491704,0,0,45.06692695617676
2532,1427.6328386925722,566.0568373325409,0,0,46.152794456481935
2539,852.4314285714287,435.9257142857143,0,4.842295402235246,17.95668773651123
2540,264.3266673307838,170.73090225669827,0,0,45.06692695617676
2546,937.198348911018,532.7195762129185,0,0,2.9467450618743896
2549,1032.4898341576145,609.3161545844274,0,0,23.475451135635375
2550,1032.4898341576145,609.3161545844274,0,0,23.475451135635375
2551,1352.683006597983,558.9825635688254,0,0,51.27952499389649
2554,1349.1260667020456,560.0830809626905,0,0.20156842869333672,51.27952499389649
2556,262.075320083437,169.4039310965417,0,0,45.06692695617676
2561,1413.0422495549597,571.7210888472262,0,0.22433093522077177,29.24836654663086
2566,1381.783098591549,841.843661971831,0,0,45.06692695617676
2568,264.959571899586,171.19817277056032,0,0,45.06692695617676
2577,1473.763392513847,650.4525933153915,0,0,12.228562498092652
2578,1314.618699481316,541.2475946040105,0,0.140450666372451,51.27952499389649
2579,444.284515767122,289.0300268123685,0,0,37.039357566833495
2581,1274.8447072569186,572.6998450277582,0,0,23.264808225631715
2582,444.284515767122,289.0300268123685,0,0,37.039357566833495
2583,444.1863928559441,288.96856713536,0,0.06200448536327269,37.039357566833495
2584,1277.6852837483234,566.6859716854323,0,0,23.264808225631715
2585,797.2474576271187,513.3949152542373,0,0,37.039357566833495
2591,936.054714705646,532.1837231938532,0,0.07261583910528312,-4.3521045684814466
2597,1697.55102494713,702.6121926955511,0,0,129.70004272460938
2600,965.910573135544,569.7128136705497,0,0,60.30126762390137
2601,965.910573135544,569.7128136705497,0,0,60.30126762390137
2602,1696.097572612688,700.5585833717927,0,0,21.445268535614012
2603,1696.097572612688,700.5585833717927,0,0,21.445268535614012
2604,277.9066964467651,181.1447643451708,0,0,20.19475927352905
2605,1696.097572612688,700.5585833717927,0,0,21.445268535614012
2606,1696.097572612688,700.5585833717927,0,0,21.445268535614012
2608,1272.756960183881,569.5617532380274,0,0,29.1631290435791
2611,1695.7357455669735,699.1237062873513,0,0,21.445268535614012
2612,1695.7357455669735,699.1237062873513,0,0,21.445268535614012
2616,458.2116584662591,297.5524872098499,0,0,41.31467189788818
2617,458.2116584662591,297.5524872098499,0,0,41.31467189788818
2618,1694.1783122484778,697.884584346067,0,0,21.445268535614012
2619,1694.1783122484778,697.884584346067,0,0,21.445268535614012
2620,1429.7641394674135,622.2510871837254,0,0.7893964375652774,18.439944076538087
2625,951.4476986284814,547.1376323784036,0,0,20.618754196166993
2627,1277.420619382636,549.0944377678126,0,0.5056366193182755,58.22477073669434
2628,951.4476986284814,547.1376323784036,0,0,20.618754196166993
2635,951.778234971951,547.4353440125468,0,0,20.618754196166993
2638,978.087729672162,600.9290154338714,0,0,41.582933235168454
2641,328.3582589365961,212.74521657998065,0,0,53.506680488586426
2642,331.2574128234789,214.55373478022264,0,0,53.506680488586426
2644,326.6503788888428,211.6599321030755,0,0,53.506680488586426
2645,331.2574128234789,214.55373478022264,0,0,53.506680488586426
2647,331.2574128234789,214.55373478022264,0,0,53.506680488586426
2649,427.6450018914893,279.04131250285957,0,0,53.506680488586426
2650,331.54597833261147,214.73581314948265,0,0,53.506680488586426
2651,427.6450018914893,279.04131250285957,0,0,53.506680488586426
2652,331.54597833261147,214.73581314948265,0,0,53.506680488586426
2653,960.1663637915184,564.0805758276697,0,0,60.30126762390137
2654,1279.3704395228538,612.2809919019052,0,0,25.7746057510376
2656,1267.150449498756,818.7666533682074,0,0,53.506680488586426
2658,621.2210084216874,408.61508593337646,0,0,53.506680488586426
2662,1422.6783519101136,581.3341805510113,0,0,25.7746057510376
2663,245.24992406651072,160.41568213257668,0,0,20.19475927352905
2667,1335.668420171439,568.1076830159165,0,0,21.92870979309082
2668,498.7320067327853,321.24885704812493,0,0,41.31467189788818
2669,193.2028379241555,125.1948542127616,0,0,43.936829519271846
2670,898.2000599325646,515.0160155171353,0,0,117.1170150756836
2671,193.2028379241555,125.1948542127616,0,0,43.936829519271846
2672,193.2028379241555,125.1948542127616,0,0,43.936829519271846
2674,498.19344693167994,320.9106451132954,0,0,41.31467189788818
2675,1343.4038780695546,863.5600342568408,0,0,43.936829519271846
2676,1404.574588200112,597.2670537787799,0,1.2333658070616742,18.439944076538087
2677,1387.0024750197397,596.5153975090001,0,0.09218336706124336,18.439944076538087
2680,1181.444294781624,541.8667118269713,0,0.47789997168513215,32.430969905853274
2682,1247.6976648659179,787.678254920371,0,0,37.38540267944336
2683,198.04570198539943,128.39222336705978,0,0,35.52699527740479
2684,1405.6105984408448,611.274836083343,50,0.5198178578973697,56.17318344116211
2687,762.4086257439534,377.256552087418,0,0,123.81872863769532
2688,1016.6134146341464,537.890243902439,0,0.2652086081792851,56.17318344116211
2690,1384.9250000000004,589.475,0,0,40.764041328430174
2691,1362.8123593533337,608.6792137284541,100,0.2168304222310356,24.37979288101196
2692,1216.630350310278,552.0889187174477,0,0,57.87084121704102
2693,1022.5866666666668,528.3566666666667,0,0,34.795210647583005
2697,977.4455413020726,563.9938439080297,0,0,134.18193740844723
2698,1344.3300936230348,593.9205705705706,0,0,32.430969905853274
2699,977.6169947547006,564.0461166892304,0,0,134.18193740844723
2707,1245.1723869753394,609.3559149327962,0,0,40.764041328430174
2715,1377.3425331775268,604.8735490897457,0,0.1717521484697771,24.37979288101196
2722,1193.5739194411317,563.4766670892963,0,0,63.96230010986328
2723,1218.257142857143,608.6102040816328,0,0,49.08314399719238
2725,1125.075198136208,549.3515560046369,0,0,57.87084121704102
2727,515.3252965834752,341.5568491233077,0,0,17.29512526988983
2728,1322.1175285388128,608.8045354968472,0,0,40.764041328430174
2729,1191.8591736344672,563.1810308393285,0,0.3778902257402732,63.96230010986328
2733,1224.4177435076335,556.4220385285885,0,0.5002697454541899,49.08314399719238
2737,1214.218576608021,555.5440951782301,0,0.7104445116289909,57.87084121704102
2738,1241.6619480279387,600.1958091179781,0,0,40.764041328430174
2740,1057.729878810574,585.7436190699016,0,0,34.795210647583005
2745,1163.0214626487505,757.6151640136017,0,0.00385238082481322,18.302016973495483
2747,1242.1399595759372,586.454630333477,0,0.5916125841146423,108.36345443725584
2748,1212.1111916672298,555.0942067129862,0,0.8524485936741116,108.36345443725584
2751,1212.1111916672298,555.0942067129862,0,0.8524485936741116,108.36345443725584
2758,1217.7787362278243,740.5991732026145,0,0,37.855899810791016
2767,552.6769127632689,354.3790876369791,0,0,37.855899810791016
2768,1347.3714948470745,801.1001157645526,0,0,37.855899810791016
2769,1215.3313578649734,556.923423732567,0,0.15393264252754035,108.36345443725584
2772,1136.6248340854563,573.3551460185673,0,0.4280772976379887,92.68552856445312
2773,1313.9569555733842,592.3311294065296,0,1.007029322892389,58.60071315765381
2774,1281.5413820418205,584.9984615528432,0,0,59.414301300048834
2775,1333.9855688125836,599.4614518263833,0,0.9406658168526416,58.60071315765381
2776,1289.9730229926995,601.2614013419804,0,0.357981413848526,59.13118667602539
2777,1212.5138967653731,555.9247286824442,0,0,108.36345443725584
2778,1212.5138967653731,555.9247286824442,0,0,108.36345443725584
2791,997.3560408320304,469.6926032098886,0,0.32629952533309375,92.68552856445312
2793,1127.5607210678536,630.4217948984727,0,0,53.4177921295166
2794,1297.901388888889,607.6680555555556,0,0,108.36345443725584
2796,906.9559322033896,428.1881355932203,0,0.9599707847854118,59.414301300048834
2797,1032.596923076923,541.2876923076923,0,0,29.835842323303225
2798,782.9657686250026,404.1449836097276,0,0,163.58812103271484
2799,782.9657686250026,404.1449836097276,0,0,163.58812103271484
2801,1092.4941299100558,657.1783466152756,0,0.03674573102524484,60.29616889953613
2802,1092.4941299100558,657.1783466152756,0,0.03674573102524484,60.29616889953613
2803,782.9657686250026,404.1449836097276,0,0,163.58812103271484
2804,1364.75,633.7073529411765,0,0,59.13118667602539
2805,1325.7429008652,591.9650713597646,0,1.0821170099248218,92.68552856445312
2806,1357.4385416666669,811.2364583333333,0,0.9853948208375984,60.29616889953613
2807,1357.4385416666669,811.2364583333333,0,0.9853948208375984,60.29616889953613
2808,1357.4385416666669,811.2364583333333,0,0.9853948208375984,60.29616889953613
2809,562.1243220788832,360.36156259934177,0,0,37.855899810791016
2810,1325.7429008652,591.9650713597646,0,1.0821170099248218,92.68552856445312
2812,1325.7429008652,591.9650713597646,0,1.0821170099248218,92.68552856445312
2813,1325.7429008652,591.9650713597646,0,1.0821170099248218,92.68552856445312
2815,578.5384507560725,369.5743342522945,0,0.967240891912295,60.29616889953613
2816,578.5384507560725,369.5743342522945,0,0.967240891912295,60.29616889953613
2818,1221.807450591636,603.2741358895337,0,0,34.6263521194458
2820,600.04,300.81,0,0.5724826272348438,92.68552856445312
2823,1250.60435453298,612.882360887314,0,0,34.6263521194458
2824,626.540799478222,400.5073743058849,0,0.3283842103148952,60.29616889953613
2825,1294.1175878436063,600.563323163403,0,0.6677405917173473,59.13118667602539
2826,1295.5953447530633,599.879768084467,0,0,48.65721092224121
2828,792.4797620001544,507.7299264899495,0,0,60.29616889953613
2829,1270.2087507632943,588.4025888375719,0,1.546925905705263,108.36345443725584
2830,631.8754064782369,403.33314314042906,0,0.5981072489929168,60.29616889953613
2831,631.8754064782369,403.33314314042906,0,0.5981072489929168,60.29616889953613
2832,1323.26609780574,585.1563753374206,0,0,48.70770149230957
2833,1017.3705869433704,489.1456997597692,0,0.8274727234139027,108.36345443725584
2834,633.2838842299017,404.0983055084559,0,0.8453989363476554,53.4177921295166
2836,1279.447103404936,593.6180105123954,100,6.336763327306704,108.36345443725584
2837,1349.8619502634776,591.7482257756848,0,0.4758681105228632,92.68552856445312
2838,658.1059021727023,417.6744052617112,0,1.2052703963461908,53.4177921295166
2840,658.1059021727023,417.6744052617112,0,1.2052703963461908,53.4177921295166
2841,1239.7313823467334,570.0207493490711,0,2.0568610644299814,59.414301300048834
2842,658.1059021727023,417.6744052617112,0,1.2052703963461908,53.4177921295166
2843,658.1059021727023,417.6744052617112,0,1.2052703963461908,53.4177921295166
2844,1227.9166031686998,557.3956046003982,0,0.894577258529037,48.65721092224121
2846,1530.333193734198,611.8350792937714,0,0.9954780688696964,58.60071315765381
2847,1089.6747747747747,647.3297297297298,0,0.6062099465703467,53.4177921295166
2850,1040.1135973418166,636.1770680795034,0,0.6983156557111047,53.4177921295166
2852,1586.053956663292,607.0754441127085,0,0,58.60071315765381
2853,672.4918213461749,424.18466469347845,0,0.15756658152637293,53.4177921295166
2854,672.4918213461749,424.18466469347845,0,0.15756658152637293,53.4177921295166
2855,1250.6206371604158,654.4917436882683,0,0,204.4059066772461
2857,1220.9322369339816,567.0632805011687,0,0.19034065543436765,35.295992088317874
2858,1377.9259510341103,578.4480201809381,0,0,26.073210144042967
2863,1034.1748293165865,633.5629599784058,0,1.268122126177098,48.57624473571777
2865,1337.4869195411145,563.2417085253644,0,0.548573201878824,73.84982795715332
2866,1303.1930330415591,602.4705215009368,0,0,37.81356010437012
2867,1298.3847559542994,579.9767708050672,0,5.191913406558866,27.50968379974365
2868,1328.5169811320754,854.4132075471698,0,0,23.468381309509272
2872,1398.6828125000004,878.559375,0,0,118.45699539184572
2874,1593.7236984684753,595.6033622785191,0,0.28423014917787115,37.48252353668213
2875,680.3349473103303,428.8287142184827,0,0,204.4059066772461
2884,680.3349473103303,428.8287142184827,0,0,204.4059066772461
2885,648.2790974060164,422.007004404721,0,0,118.45699539184572
2888,994.5086179635432,571.8644754518774,0,0.0641636305484142,204.4059066772461
2889,685.0517787324637,430.6853800694667,0,0.0641636305484142,204.4059066772461
2891,1091.4091056742134,586.4403542795789,0,0,40.38039932250977
2902,765.6545767338121,493.057108514617,0,0,118.45699539184572
2904,1229.9351879750452,568.6583171216994,0,0.43362956310014034,34.241035270690915
2905,1229.9351879750452,568.6583171216994,0,0.43362956310014034,34.241035270690915
2919,1038.6222707835036,501.0398260491411,0,0.49789808191816015,35.295992088317874
2924,1272.4784800839502,585.6996987014205,0,0,35.295992088317874
2925,1093.2938322581829,586.9284476447262,0,0,40.38039932250977
2928,1093.2938322581829,586.9284476447262,0,0,40.38039932250977
2933,1347.8124878020533,669.3480810493853,0,0,204.4059066772461
2936,812.9584740840003,476.96832110971286,0,2.2135933630052325,34.241035270690915
2942,1296.6855545665328,577.3931147998821,100,1.1089023186567746,27.50968379974365
2956,900.2634564284397,497.03919550407744,0,0.8258883932983461,34.241035270690915
2964,1324.8533738849828,580.4041835550487,0,0,41.93492298126221
2965,1383.3944067072812,588.5101480849387,0,0.2958673332350685,52.41824798583984
2968,1383.3944067072812,588.5101480849387,0,0.2958673332350685,52.41824798583984
2970,1428.5596095672893,596.3311435006947,0,0.0834019629604143,52.41824798583984
2971,685.2793887330415,430.7699758157903,0,0.04303502217318181,204.4059066772461
2972,1428.5596095672893,596.3311435006947,0,0.0834019629604143,52.41824798583984
2983,1072.1140350877192,638.6192982456141,0,1.2043178183102663,48.57624473571777
2997,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3006,1283.5906113984754,662.5209073997654,0,0,204.4059066772461
3014,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3015,1296.421655489802,577.345729408819,100,1.1070067415799598,27.50968379974365
3016,1296.421655489802,577.345729408819,100,1.1070067415799598,27.50968379974365
3017,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3018,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3019,1026.4902320301294,578.8399991167908,0,0,204.4059066772461
3021,763.126351357973,491.88627982323743,0,0.5032733163619989,118.45699539184572
3022,726.0110177289815,471.179061150459,0,2.0695976555655355,118.45699539184572
3030,751.1137249655263,460.0138237604193,0,0,204.4059066772461
3031,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3032,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3034,752.4858272164095,460.5136721924019,0,0,204.4059066772461
3035,1343.5946062848282,614.0921028531292,0,0.08142501747343389,41.93492298126221
3036,753.0274721634606,460.7182861709792,0,0,204.4059066772461
3037,752.4858272164095,460.5136721924019,0,0,204.4059066772461
3040,752.4858272164095,460.5136721924019,0,0,204.4059066772461
3054,852.9357847866903,541.9600838045698,0,0.5032733163619989,118.45699539184572
3055,751.0656127501986,459.9939839834637,0,0,204.4059066772461
3056,751.0656127501986,459.9939839834637,0,0,204.4059066772461
3057,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3058,1026.8078613627015,579.020751817005,0,0.32349444774307756,204.4059066772461
3061,852.9357847866903,541.9600838045698,0,0.5032733163619989,118.45699539184572
3068,751.0210113004682,459.9785060155256,0,0.18132390494812495,204.4059066772461
3069,751.0656127501986,459.9939839834637,0,0,204.4059066772461
3070,1096.7637711710215,588.3964833137577,0,0,40.38039932250977
3072,751.0656127501986,459.9939839834637,0,0,204.4059066772461
